,week,release_id,release_date,zero_release,non_zero_release,operator_kept,stanford_kept,strict_qc_kept,pass_all_qc,fail_all_qc,release_rate_kgh,operator_quantification,operator_lower,operator_upper,operator_detected,qc_summary,windspeed_20m_avg,windspeed_20m_std,winddir_20m_avg,winddir_20m_std,winddir_20m_cv,operator_windspeed,true_positive,false_positive,true_negative,false_negative,qc_flag
74,2,75,2024-06-28,False,True,True,True,True,True,True,19.23,1.33,0.63,7.45,True,pass_all,1.9786573426573424,0.5354514891678271,275.83693706293707,25.58086024708178,0.0710579451307827,163.870757595511,True,False,False,False,
75,3,76,2024-09-09,False,True,True,True,True,True,True,56.7,21.18,1.13,21.18,True,pass_all,3.32510606060606,0.9342103679397066,209.37825,16.235471522149506,0.0450985320059708,1.84021356358375,True,False,False,False,
76,3,77,2024-09-09,False,True,True,True,True,True,True,31.36,10.37,1.08,10.37,True,pass_all,3.665751937984496,1.4656379318779575,203.16287596899227,43.32016085596687,0.1203337801554635,1.01059919144397,True,False,False,False,
77,3,78,2024-09-09,False,True,False,False,True,False,False,5.57,0.0,0.0,0.0,False,not_measured,2.65220987654321,0.583478319620417,195.56804938271608,15.724319086048055,0.0436786641279112,1.36599375953674,False,False,False,True,emission duration+unchanging wind conditions
78,3,79,2024-09-09,True,False,False,True,True,False,False,0.0,0.0,0.0,0.0,False,fail_operator,2.545805369127517,0.5945058097351241,226.7112483221476,23.113998230249013,0.0642055506395806,1.71173886473781,False,False,True,False, no signals
79,3,80,2024-09-09,False,True,False,False,True,False,False,0.18,0.0,0.0,0.0,False,not_measured,5.05122435897436,1.3532700828290822,259.16267948717945,16.782825590417104,0.0466189599733808,3.37988407664469,False,False,False,True,emission duration+unchanging wind conditions
80,3,81,2024-09-09,False,True,True,True,True,True,True,13.38,23.89,2.69,23.89,True,pass_all,4.017156862745098,1.158546844552119,270.231,30.49719997285666,0.0847144443690462,2.45125071380649,True,False,False,False,
81,3,82,2024-09-10,False,True,True,True,True,True,True,0.92,1.0,0.38,1.61,True,pass_all,0.9421666666666668,0.2869655067510671,171.35273684210526,27.43851166342531,0.0762180879539592,0.425831375697503,True,False,False,False,
82,3,83,2024-09-10,False,True,True,True,True,True,True,2.02,1.12,0.47,1.12,True,pass_all,0.9199272727272728,0.3736050927174579,230.20847272727272,56.673763515336894,0.1574271208759358,0.515993208370119,True,False,False,False,
83,3,84,2024-09-10,False,True,True,True,True,True,True,79.19999999999997,4.34,1.22,4.84,True,pass_all,1.5387089552238806,0.5648104189840032,270.7512164179104,33.95970658084065,0.0943325182801129,1.02370565070705,True,False,False,False,
84,3,85,2024-09-10,False,True,True,True,True,True,True,17.8,2.87,1.57,2.87,True,pass_all,2.7916965517241383,0.8571267273420762,298.62366896551725,24.60842282700867,0.068356730075024,1.8596669415945,True,False,False,False,
85,3,86,2024-09-10,False,True,True,True,True,True,True,6.77,3.77,2.14,6.266,True,pass_all,2.6925246913580247,1.0440375055768571,257.6336913580247,32.585024089464184,0.0905139558040671,1.99667109801854,True,False,False,False,
86,3,87,2024-09-10,False,True,True,True,True,True,True,1.85,2.77,0.54,4.87,True,pass_all,3.178636363636364,0.8974163741137827,289.6772027972028,18.352046323875367,0.0509779064552093,2.03462611815166,True,False,False,False,
87,3,88,2024-09-10,False,True,True,True,True,True,True,28.16,9.78,9.36,12.36,True,pass_all,4.597331034482759,1.362056100243572,306.64595172413794,19.06789455336061,0.052966373759335,2.93172929014262,True,False,False,False,
88,3,89,2024-09-10,False,True,True,True,True,True,True,4.47,2.16,2.16,8.85,True,pass_all,4.797862068965518,1.2361782538482693,300.1787931034483,17.29821498441926,0.0480505971789423,2.88235106379817,True,False,False,False,
89,3,90,2024-09-10,False,True,True,True,True,True,True,0.45,0.27,0.17,0.37,True,pass_all,4.765207547169811,1.1433138215845309,305.4722327044025,20.95714322036033,0.0582142867232231,2.80274726061178,True,False,False,False,
90,3,91,2024-09-11,False,True,True,True,True,True,True,53.99999999999999,1.24,0.51,7.83,True,pass_all,2.9925135135135137,0.6001178284132275,229.3045135135135,10.942223721537143,0.0303950658931587,1.99243672463746,True,False,False,False,
91,3,92,2024-09-11,False,True,True,True,True,True,True,31.36,19.1,2.37,19.1,True,pass_all,2.725804054054054,0.7482165340007934,245.59697972972967,17.333268066439928,0.048147966851222,2.05104664136878,True,False,False,False,
92,3,93,2024-09-11,False,True,False,False,True,False,False,1.01,0.0,0.0,0.0,False,not_measured,3.358966666666667,0.7697122744627455,232.3349933333333,15.087861513629464,0.0419107264267485,2.4489548860398,False,False,False,True,emission duration+unchanging wind conditions
93,3,94,2024-09-11,False,True,False,False,True,False,False,20.18,0.0,0.0,0.0,False,not_measured,4.463736842105264,1.1527513056481025,250.80505263157897,18.756642911405297,0.0521017858650147,3.2286841373528,False,False,False,True,emission duration+unchanging wind conditions
94,3,95,2024-09-11,False,True,False,True,True,False,False,0.02,0.0,0.0,0.0,False,fail_operator,5.358420000000001,1.3050420460196654,248.12368666666663,14.553073940101172,0.0404252053891699,4.00931690329999,False,False,False,True, no signals
95,3,96,2024-09-11,False,True,True,True,True,True,True,0.62,0.26,0.25,0.26,True,pass_all,5.293714285714286,1.367266415902473,244.5789047619048,13.261087530911077,0.0368363542525307,3.80475265769032,True,False,False,False,
96,3,97,2024-09-11,False,True,False,False,True,False,False,0.7,0.0,0.0,0.0,False,not_measured,4.030337931034484,1.014857928074785,237.51524827586204,17.278645607634335,0.0479962377989842,2.93522709381731,False,False,False,True,emission duration+unchanging wind conditions
97,3,98,2024-09-11,False,True,True,True,True,True,True,44.07,29.21,2.59,29.21,True,pass_all,4.310751677852349,1.310337737080315,247.9533959731544,15.20939953217062,0.0422483320338072,3.20894213854956,True,False,False,False,
98,3,99,2024-09-11,False,True,True,True,True,True,True,51.12,6.19,5.41,6.32,True,pass_all,3.718668965517242,1.2559921269611949,241.600351724138,17.051304548974198,0.0473647348582616,2.75400741405924,True,False,False,False,
99,3,100,2024-09-12,False,True,True,True,True,True,True,19.74,5.85,2.54,7.62,True,pass_all,1.3511190476190476,0.4345886309660258,211.6884523809524,82.77100464676023,0.2299194573521117,0.839506746119875,True,False,False,False,
100,3,101,2024-09-12,False,True,True,True,True,True,True,13.38,2.03,1.07,15.16,True,pass_all,1.5426870748299315,0.4041927826133554,65.25907482993196,22.902278004816026,0.0636174389022667,1.19418478786842,True,False,False,False,
101,3,102,2024-09-12,False,True,True,True,True,True,True,4.14,0.51,0.4,2.42,True,pass_all,1.701191780821918,0.4315233212232746,83.09686301369862,50.1534756585598,0.1393152101626661,1.29541059300639,True,False,False,False,
102,3,103,2024-09-12,False,True,True,True,True,True,True,37.1,46.7,7.2,46.7,True,pass_all,1.897207142857143,0.6362184310713919,78.21119999999999,32.80087256211386,0.0911135348947607,1.25781451492069,True,False,False,False,
103,3,104,2024-09-12,False,True,True,True,True,True,True,50.88,29.52,6.57,29.52,True,pass_all,2.263678082191781,0.837338681817591,208.0859383561644,89.9378071789459,0.2498272421637386,1.61447936225253,True,False,False,False,
104,3,105,2024-09-12,False,True,True,True,True,True,True,1.3,0.43,0.23,0.43,True,pass_all,1.9737536231884056,0.5893713102509941,272.62128985507246,20.699261078169314,0.0574979474393592,1.12114472681855,True,False,False,False,
